# timestamp tx ty tz qx qy qz qw
10072.072006000 10.873459159744094 32.59039420123554 0.9742612521065018 0.5215915742287917 -0.08562005684985304 -0.208113935108449 0.8229823968787153
10072.105372000 10.863059547774878 32.549693018508755 0.9656014914135858 0.5214214491041792 -0.08107124303810337 -0.20179052005327347 0.8251228466010283
10072.138773000 10.855025310108552 32.50728829945773 0.9600858647949234 0.5216033904659103 -0.07377219624261849 -0.19520141195804896 0.8272750297728029
10072.172114000 10.84820143384433 32.46322854490849 0.9584136956133853 0.5212880483163757 -0.06808902273287881 -0.19029648488038617 0.8291018655798302
10072.205475000 10.84109329678203 32.4197861959177 0.9597871361407141 0.5195593538904035 -0.06480508641873226 -0.18679855682875685 0.8312428512329839
10072.238879000 10.832746639742155 32.37842001022162 0.962796308215591 0.5163000918770208 -0.06328167644630317 -0.18389336458451536 0.8340340970342351
10072.272229000 10.823536665535492 32.33736672817817 0.9663196365662432 0.5128466278136844 -0.06347914989956828 -0.18172608773129897 0.8366207999482421
10072.305571000 10.814447469907336 32.296651490293186 0.9709939223452803 0.50997434717434 -0.06321846831778982 -0.17949789466879787 0.8388743030377839
10072.338970000 10.806045904120676 32.25660178243712 0.9776063788706151 0.5078672466695808 -0.06193599301562329 -0.17728532699506488 0.8407167807066069
10072.372308000 10.797987272272117 32.21650725358502 0.9855077539485912 0.5063219326096171 -0.06323211711024801 -0.1772165195600045 0.8415664591220691
10072.405671000 10.789586576109574 32.17602710230069 0.9927038999878203 0.50549183500526 -0.06629530529844324 -0.17827245293173533 0.8416067191771367
10072.439057000 10.780567898221133 32.1349243694137 0.9973263084352453 0.505596058297609 -0.06926960762297613 -0.1789424141988439 0.8411622671603672
10072.472404000 10.771502554522389 32.09250968997194 0.9989369859759366 0.5066142219599725 -0.07246932624251395 -0.17959369429171468 0.840140661932573
10072.505769000 10.762166373811809 32.04874343568742 0.9978772385640032 0.5086242462750046 -0.07532327501081058 -0.17984863570661191 0.838619251256075
10072.539166000 10.752274678202042 32.003925097550024 0.9946750846281649 0.5115869764771074 -0.07726824541355462 -0.17932418851977955 0.8367503923879839
10072.572506000 10.742079032101763 31.958330474434042 0.9896847755291004 0.5151201660557323 -0.07870066327608631 -0.1783863857018629 0.8346470616487217
10072.605875000 10.731284242955557 31.91223195705401 0.9830478913250742 0.518822684459369 -0.07973719459074648 -0.17690868108982316 0.832567306855266
10072.639265000 10.719790794652205 31.865566828076318 0.9757498101230025 0.5226169025574603 -0.07978623401528039 -0.17443325118905176 0.8307097994501583
10072.672612000 10.708224666544584 31.817467777493924 0.9702843853613026 0.5268985010652613 -0.07761889966091619 -0.17053386083431296 0.8290183823652845
10072.705979000 10.696392219407649 31.768475661597492 0.9680506797214229 0.5311857845331414 -0.07426625155484616 -0.16575584932456466 0.8275573603108101
10072.739379000 10.684099859824137 31.719916454596106 0.9696386982664273 0.5345020199354282 -0.07194921169611211 -0.1613404939195609 0.8264987275507731
10072.772714000 10.67186067267928 31.673058292754504 0.9748550079956508 0.5358746022655221 -0.07280147541314433 -0.15874150460498837 0.8260384316363145
10072.806074000 10.65919185739352 31.62881343750104 0.9810032081738272 0.5350521283193006 -0.07737758883044195 -0.15798614068376243 0.8263003740042868
10072.839469000 10.646970329045025 31.587154395095258 0.9860116439422096 0.5329057666264896 -0.08231965743899983 -0.15734700942636548 0.8273311528764877
10072.872805000 10.6386159010139 31.54643561445706 0.9911551815247435 0.5315800055437213 -0.07979342265370735 -0.15371489554091536 0.8291124400804694
10072.906178000 10.63315784769912 31.506316119825286 0.9965812864675336 0.5311077124122144 -0.0720459594757514 -0.14835311644655882 0.8310988691967262
10072.939554000 10.628332791501645 31.46704253528229 1.0015481000157873 0.5307460184040954 -0.06446114497388446 -0.14378176233747217 0.8327546034432869
10072.972904000 10.623378674649903 31.428051447017264 1.0052476389409453 0.5302881945696654 -0.05855250701841362 -0.140653071663253 0.8340160358491887
10073.006307000 10.618049297902843 31.388884094809434 1.0069608162875185 0.5297215454347085 -0.054426421113402665 -0.13879472964476738 0.8349663897486452
10073.039668000 10.612527808883812 31.349239217591226 1.0062471577847163 0.5291234680706902 -0.05180446977045591 -0.13792984431881283 0.8356554376624588
10073.073003000 10.607327924397328 31.308437219345905 1.003109413792377 0.5285907507004055 -0.05052530937331379 -0.13809449101921611 0.8360436130590653
10073.106378000 10.602442524933767 31.266663687588768 0.997398645813337 0.5279912435847195 -0.050493074706622405 -0.1391745386024511 0.8362452654032356
10073.139764000 10.597862264614484 31.22410793229701 0.9891414694714509 0.5273092257805935 -0.05123455959941364 -0.14083332802061663 0.836352780845477
10073.173108000 10.594049309569307 31.180042596397925 0.9790392014133712 0.5269318271751728 -0.051475577184519984 -0.14247775270694463 0.8362973182110135
10073.206480000 10.591491053127292 31.13446167148572 0.9692800382626223 0.5270918090920725 -0.049486808924486786 -0.1433807795203496 0.8361622047154814
10073.239870000 10.590528356815152 31.087563014436743 0.9623944909538817 0.5278769736979918 -0.0448658620085325 -0.1434515394174612 0.8359154328665321
10073.273207000 10.591025955954205 31.03914117099933 0.9599489529295187 0.5291530309142527 -0.04001739319787697 -0.14380664975505536 0.8352935565429278
10073.306576000 10.591422763607945 30.990967202824905 0.9613598128676777 0.5295933274597784 -0.037351625137790063 -0.1449286887940788 0.8349439734341909
10073.339959000 10.590006472387206 30.944592941948706 0.9648245469755519 0.5282523390111831 -0.038406770386233184 -0.1469421440408856 0.8353935555307936
10073.373313000 10.586343404151275 30.898981509399498 0.968291460987998 0.5259864381949634 -0.04287564281949277 -0.14981297152751627 0.836095700054657
10073.406681000 10.581697768856174 30.853946363170984 0.9720842302795494 0.5238573204713737 -0.046891068829430095 -0.1519242623432121 0.836835559691423
10073.440067000 10.577519363743985 30.809731887958975 0.9773032996559492 0.5224256701852017 -0.04836499626303167 -0.15284556769021276 0.8374786437309769
10073.473404000 10.574153667310902 30.76623224283957 0.9840094255155767 0.5212951594189519 -0.05111644094318101 -0.1553419252314767 0.8375603575247879
10073.506779000 10.570572655832699 30.7232657194811 0.9906268086967231 0.5206219930766937 -0.05487042782090924 -0.15855735990695094 0.8371389013150322
10073.540185000 10.5662144048739 30.68035314714824 0.9953746707330123 0.5208238957648464 -0.05771160711377223 -0.16072684729186906 0.8364082260261975
10073.573506000 10.562337843423823 30.636322114198293 0.9976326935105287 0.5220670966593834 -0.05927519176768254 -0.1621119136512882 0.8352557247207973
10073.606883000 10.558415001951488 30.591306457302412 0.9971459506632903 0.5240464108289061 -0.06045292168624414 -0.16305140818896066 0.8337475888088285
10073.640266000 10.553699543472622 30.545805640323152 0.9940875279998796 0.5265641913569512 -0.06167964803616734 -0.16356110042556343 0.8319696748237362
10073.673613000 10.548764553764514 30.499074916294425 0.9891599362028018 0.5299236978595392 -0.061853283227905856 -0.16334503601962685 0.8298635098668617
10073.706990000 10.543263008010257 30.452003571908755 0.9822871312470791 0.5333673226817673 -0.06229881410977665 -0.16304888723546368 0.8276794169405665
10073.740370000 10.537047703121278 30.40519034059474 0.9740511703545975 0.5365090739102621 -0.06320519443330185 -0.16266507044314857 0.8256531910350295
10073.773703000 10.531361287446227 30.356885888468685 0.9667562924768021 0.540508112022722 -0.06073539688151482 -0.16030439661052776 0.8236896823626071
10073.807095000 10.52609706075118 30.308019744058093 0.9613214381082353 0.5447227184024211 -0.05567220725541086 -0.1561935132438064 0.8220592143003715
10073.840469000 10.521024201799566 30.260302345033658 0.9587239211908165 0.5480100253738022 -0.050482916837110176 -0.15158967946490753 0.8210706767855913
10073.873806000 10.517032031387089 30.213513891784938 0.9608006546251582 0.5501204494097751 -0.04603860949002459 -0.1473653870580598 0.8206895760728536
10073.907179000 10.513507861988693 30.16983510130532 0.9652341798715501 0.5501222919337412 -0.044212842386551834 -0.14416283827522067 0.8213572697347375
10073.940546000 10.510829141271778 30.130592225613597 0.969437290831414 0.5481382744051114 -0.04327971641132277 -0.14085864304137904 0.8233044035835615
10073.973910000 10.512167105252924 30.092791010566653 0.974459661557348 0.5467631740168252 -0.03460081868826382 -0.1335753138803166 0.8258392400503404
10074.007332000 10.517183222379561 30.056218270024317 0.9800800963948245 0.5462154739141343 -0.01829923571206843 -0.12236597191025382 0.828456615006224
10074.040650000 10.523733394780077 30.02160323135538 0.9851973826697313 0.5456775697792001 0.0005992322991041108 -0.10951049598424224 0.8308086915950044
10074.074002000 10.530189889086483 29.987590588656943 0.9889028438043856 0.5449024869124236 0.01788178832558273 -0.09691951539801331 0.8326872936090413
10074.107381000 10.535894193453359 29.953843697446032 0.990048234213891 0.5437005366999779 0.03238394855482739 -0.08485774281778785 0.8343501481704336
10074.140782000 10.541082732200685 29.920047285178335 0.9881212560030943 0.5420780550451406 0.044290444762314654 -0.07317621738806351 0.8359635039581627
10074.174110000 10.546879224473614 29.885188827881542 0.9840559015121595 0.540523394817381 0.05334221445227398 -0.06259004080103815 0.8373001580108208
10074.207494000 10.553704269124662 29.849507866871704 0.9783780247005007 0.5389961966811124 0.05937291067577052 -0.05351440929737344 0.83850710518083
10074.240855000 10.561585715346776 29.813664545549514 0.9712235792802388 0.5373319294619218 0.062442366055217496 -0.0461106180787135 0.839791140345356
10074.274209000 10.570966427458881 29.777126555990748 0.9626740167718351 0.5356849722995058 0.06344790160905824 -0.04006196988979515 0.8410772930013235
10074.307611000 10.583411927752856 29.739685282131745 0.9544007004450206 0.5342504712639726 0.06624552705659316 -0.03365472714364891 0.8420542283250552
10074.340959000 10.599636981905125 29.70141699324703 0.948470677643348 0.5330908233715903 0.07256974010048255 -0.02615395654680729 0.8425341402077995
10074.374304000 10.617948958484018 29.66235694514711 0.9457122578440588 0.5319870447177907 0.0777090031794954 -0.019696942262359452 0.842949064619443
10074.407699000 10.6363533311883 29.6240713796137 0.9461997097678895 0.5301573746664934 0.08026067871844067 -0.014286837123848832 0.8439711297333479
10074.441048000 10.653304243089806 29.587809186758953 0.9492086927926011 0.5272065561013852 0.08083505899508744 -0.009051487588568833 0.8458350968205397
10074.474406000 10.668579404884614 29.552441481906243 0.9533284424784378 0.5240316699887091 0.08010524544418957 -0.003736959161336053 0.8479150863367143
10074.507785000 10.68279207126966 29.518090363553096 0.9585722738478339 0.5210400565086458 0.08060253433578249 0.0027254605649238055 0.8497135180970262
10074.541154000 10.696810849286742 29.485079125323118 0.9655440106186981 0.5184070227691416 0.08341453929938461 0.010394486823432332 0.8509924371113903
10074.574505000 10.71136336023411 29.45287970604872 0.9741252408437157 0.516480963516129 0.08531644604625944 0.016808146490696455 0.8518720588040402
10074.607895000 10.725864037983502 29.421148817462406 0.9824301087915941 0.5152063087918313 0.08592754768020597 0.022282300175159496 0.8524566939321119
10074.641253000 10.739767879077053 29.389376582436583 0.988487427789404 0.5144839924768919 0.08614181291113855 0.02792203013691866 0.8527052068484472
10074.674604000 10.754111146275864 29.356465003253295 0.9920091970973152 0.5145614117061945 0.08598752933336873 0.03335859277585542 0.8524786816513865
10074.707988000 10.769286605431681 29.32266779573033 0.9929540237380825 0.5151973147801306 0.0859422500387372 0.03855728839095544 0.851879681653201
10074.741378000 10.785254059581245 29.288421702838107 0.9916244587972736 0.5160939312767192 0.08654215921237374 0.04363001544210458 0.8510310984510044
10074.774706000 10.802029575710414 29.25316383948974 0.9888143807664065 0.5173367512356126 0.08778556646925331 0.04843381602187957 0.8498885489322779
10074.808108000 10.819719757184334 29.217403951685156 0.9842466418274792 0.5185282112446955 0.08898786457930075 0.05255637180636778 0.8487917776955329
10074.841451000 10.838300874720854 29.181485857577975 0.9779724930789173 0.5194127682870346 0.08966212873728989 0.05583303809001115 0.8479703713387257
10074.874804000 10.857890356103407 29.143424816996273 0.9716488577153214 0.520497675565608 0.09031533019376689 0.05888708534411762 0.8470287020180985
10074.908193000 10.877981366054815 29.103600756756602 0.9663243142166481 0.5216072470631407 0.09095186795713948 0.061784223721693024 0.8460711242120408
10074.941547000 10.898170405370951 29.062956429528498 0.963181455195312 0.5225724092091857 0.09149561847317148 0.06437398136762436 0.8452234139305417
10074.974911000 10.918890403603434 29.020780398343838 0.9641117385514568 0.523896622748698 0.09202689233505246 0.06668397487391793 0.8441662320033158
10075.008313000 10.938547257900176 28.97928164624915 0.9682386411247142 0.5248300542692157 0.08971237132823208 0.06794896231009266 0.8437345809479538
10075.041654000 10.955900235705489 28.940586348537412 0.9737357170889794 0.5247178579715301 0.08248458650026115 0.06751900377223839 0.8445760159069486
10075.075004000 10.972847787245374 28.903024037208983 0.9800300560062736 0.524382364902653 0.07311791476045383 0.06602979482859375 0.8457641350371141
10075.108395000 10.990711169384166 28.866771510848245 0.9864721686978363 0.5235838055409892 0.06720822798267814 0.06596977328880023 0.8467532354109243
10075.141740000 11.009767751087985 28.832170763554984 0.992334082812046 0.5221017766620915 0.06738603010407035 0.06845794575227737 0.8474564103341713
10075.175103000 11.029464106789131 28.797549370259176 0.9969444462421954 0.5208544007887014 0.0684325468463118 0.07038079801576902 0.8479824426141344
10075.208493000 11.04903480909071 28.76273667479213 0.9996702307116436 0.519906051877615 0.06894500559816731 0.07104602455638907 0.8484672921326034
10075.241847000 11.06847678518223 28.72805326763011 1.0001999367137373 0.519011830992651 0.07003488749495074 0.0710565353414529 0.8489244975900356
10075.275203000 11.08935971562838 28.692911293981517 0.9987640863131906 0.518362876728527 0.07252151757743105 0.07042008511133674 0.8491652189832698
10075.308597000 11.111475226536871 28.657268895932262 0.9952794074255028 0.5179484671237583 0.07529576805185707 0.0687034017669879 0.8493172406723378
10075.341966000 11.133814908724567 28.621164072709625 0.9897420685365377 0.5177346457507176 0.07673711863508399 0.06546867020828245 0.849574072364572
10075.375311000 11.156121018344663 28.58394985950687 0.9826335771126475 0.5178549674713822 0.0764883046578603 0.060752273165374605 0.8498734807140531
10075.408675000 11.178753164967794 28.545653453010914 0.9742765989275964 0.5180361633277205 0.07619828975511786 0.05552246785642789 0.8501468165477197
10075.442046000 11.202438707018878 28.506430947274886 0.9657174721285929 0.5180600431780733 0.07782920234112622 0.05074493514823993 0.8502831049021718
10075.475407000 11.22802034749617 28.465739177850345 0.9595541743145708 0.5182161534107556 0.0817506450116909 0.04637134255307368 0.8500697318303707
10075.508788000 11.25500926377864 28.423942143412688 0.957112501678782 0.5184323279345422 0.08643835629881355 0.04198922838726455 0.8497018515998263
10075.542143000 11.281839859573228 28.381635159518012 0.958625792828204 0.518528300784123 0.08951836458764445 0.037044419594369354 0.8495543388532604
10075.575502000 11.30651092241203 28.33850607853911 0.9634241030333415 0.5185603246771998 0.0888412754072705 0.03095772087506898 0.8498494201756615
10075.608891000 11.32722570733517 28.294447798230784 0.9692579442378999 0.518622118160863 0.0827105297011374 0.023495260168094164 0.8506691716410857
10075.642242000 11.34382243187235 28.249671677675266 0.9747595497251902 0.5188422084453749 0.07138135020235598 0.014739768006417915 0.8517571278351194
10075.675603000 11.359000805865694 28.204254760719373 0.981767719944797 0.5194288422022684 0.05813961917168804 0.0048805939737315875 0.8525195847447996
10075.708975000 11.372923047624592 28.158692452843454 0.9898154662299375 0.5203546911226073 0.04295950975361829 -0.006564143889538277 0.8528437066446715
10075.742361000 11.385168533029962 28.113248374993972 0.9970407240195136 0.5214593183701977 0.02587911507807365 -0.019476126443862797 0.8526612053954418
10075.775706000 11.397088311822944 28.067370103851566 1.0018351833668528 0.5228115361627913 0.010862195453223976 -0.031879236993807736 0.8517827332211727
10075.809097000 11.408823780193845 28.02049129388997 1.0037386486200384 0.5245886343815931 -0.0013360773672978757 -0.04323628013391422 0.8502561988336845
10075.842446000 11.419763415729165 27.972491754952774 1.0030217172505902 0.5268860658468033 -0.011741328307496699 -0.053883938930482184 0.8481448791046197
10075.875807000 11.429576753699035 27.923144029477193 1.0002186555218981 0.5297066640019148 -0.021090015305154107 -0.06425414855435549 0.8454806122909894
10075.909201000 11.43799096423497 27.872864026483896 0.9954049745168625 0.532767487906696 -0.029550894983075813 -0.0743190361586832 0.8424738745502628
10075.942536000 11.444799251706282 27.82201605924545 0.9890506035697311 0.5358648339855817 -0.03699871466868405 -0.08379182336544015 0.8393205020417203
10075.975903000 11.449964921045076 27.769583235640237 0.9828304733864026 0.5392648065534928 -0.04320440981884879 -0.09240768296204621 0.8359352053326949
10076.009296000 11.454223516911686 27.715419737783648 0.978152821903753 0.5430826051480878 -0.04636051057664702 -0.09915415222440795 0.8325145290872092
10076.042636000 11.458095917820465 27.659907856433552 0.9759618544598391 0.5471796531283134 -0.04624561539100282 -0.10379942130419403 0.8292656090761273
10076.076004000 11.460448736801624 27.603143788240537 0.9766771564835705 0.5510285082112085 -0.04751120627332817 -0.10846498084082232 0.8260421395716949
10076.109377000 11.460382337768873 27.548099126456837 0.9793492865060707 0.5530734165110908 -0.05367888169735919 -0.11468246946450666 0.8234538874800416
10076.142742000 11.458364605668294 27.497373771491592 0.9830061048809617 0.5523198709022742 -0.06528603242094226 -0.12290705447726277 0.8219333002968979
10076.176105000 11.45687890938975 27.449654673047526 0.9879965364471476 0.5500586087578085 -0.07847552605296819 -0.1321912302564406 0.8208547967731096
10076.209485000 11.457329311581578 27.404225294863224 0.9943241921731918 0.5476282527973082 -0.08723371662482396 -0.13935823620248247 0.820410176329207
10076.242845000 11.459950361724651 27.360647287571044 1.0014806965897112 0.5458342767358992 -0.08853865153296142 -0.14261624337644163 0.8209058756338112
10076.276202000 11.464046743789233 27.31740110422566 1.0085254562996893 0.5444317934927174 -0.0872169738264582 -0.1451656712871315 0.8215315877010541
10076.309590000 11.468052705431024 27.274553092283558 1.013653146919667 0.5428656544618726 -0.08627683794886688 -0.14824851660910263 0.8221165159285079
10076.342943000 11.471068306878411 27.23231513630114 1.0154001787779 0.5409605097956136 -0.08611925815013995 -0.151594552476506 0.8227783977941978
10076.376313000 11.474379664111947 27.188979910263132 1.013956433024789 0.5393789812173733 -0.08514611564393205 -0.15486180460726598 0.8233093434945576
10076.409678000 11.478367945067554 27.144712364573547 1.0095543614273017 0.5379815086491789 -0.08345634527268465 -0.1582911081305218 0.8237444141674598
10076.443038000 11.482728032952412 27.100158802212892 1.0024748510165984 0.5363827165882599 -0.08212477218689017 -0.16238025154549846 0.8241248431194577
10076.476406000 11.487099537617674 27.054743844506454 0.9933114050378847 0.5347825384434094 -0.08180864165864793 -0.16736049414388898 0.8241998833571283
10076.509774000 11.491446434380627 27.008296677702614 0.9830008002207145 0.5335513931065528 -0.08144674031508897 -0.1724438773054313 0.8239857089695019
10076.543140000 11.49627137156973 26.960496504970678 0.9732593402943206 0.5331952568794228 -0.07924665382484661 -0.17667686507228544 0.8235338919844651
10076.576503000 11.50263994714194 26.91020406135569 0.9668834721964202 0.5342479561559161 -0.07413232102889136 -0.17995086065953053 0.8226185070067354
10076.609880000 11.509863493697374 26.858093083517964 0.964692353736029 0.536103831051594 -0.06777918297545552 -0.18257599265270041 0.8213797365371663
10076.643243000 11.516397569318396 26.805809790121742 0.9663569339161735 0.5375878520710036 -0.06323914856187586 -0.18539336880030774 0.8201398723386927
10076.676606000 11.521076828952584 26.75453216942993 0.9712475557007947 0.537750537460856 -0.06306050391597635 -0.18979236573539252 0.8190400418874444
10076.709978000 11.522075168774538 26.705156222861476 0.9772190250925168 0.5365062747094987 -0.06778071917330733 -0.19527510746068774 0.8181897235433248
10076.743358000 11.519121975689774 26.65775290400685 0.9829126720273547 0.5344731251491595 -0.07585260144842043 -0.20070128507454382 0.8174985354826177
10076.776706000 11.515640845297963 26.610950820610913 0.9902137112453354 0.5326547434934121 -0.08404555284648188 -0.20600631567368594 0.8165639394335573
10076.810082000 11.51181940615762 26.564881860891497 0.9986872949995337 0.5309763324533472 -0.09298303358715987 -0.2118439058488618 0.8151935042638775
10076.843438000 11.506817301398861 26.520114083824133 1.0064437799497057 0.5292183218977139 -0.10338765733374006 -0.21825441558616557 0.8133904168085276
10076.876807000 11.50182968687465 26.47540180741994 1.0120691301263072 0.5282802755121206 -0.1117637637483018 -0.2235614449567228 0.8114487611343763
10076.910178000 11.496844010748188 26.430085857967804 1.0150436342636389 0.5284450498143239 -0.11776907102231209 -0.22749193591569128 0.8093971178170883
10076.943539000 11.491288332153623 26.38414483222259 1.0153371560248226 0.529468129446429 -0.12274994372132542 -0.2306374849926103 0.8070949768975114
10076.976904000 11.4851672549147 26.33786395333185 1.0129935872459446 0.5310606229042835 -0.1270929672007492 -0.23341875315735527 0.8045729787676751
10077.010292000 11.478219801356378 26.291116105564978 1.0083746211538767 0.5332446194643862 -0.13066557903225412 -0.23573177658723532 0.8018773046891114
10077.043646000 11.470129054206005 26.243803610894254 1.002008138802437 0.5360072137360753 -0.13351413956956257 -0.23746095892701014 0.7990510211140174
10077.077015000 11.460852328487103 26.19600303240847 0.9944862898609147 0.5389761159568798 -0.13629463713513584 -0.2389392311706851 0.7961385319928935
10077.110378000 11.451139443407499 26.1472387036634 0.9874686424619937 0.5426072575796005 -0.13698599847655543 -0.23906136402596467 0.7935123593702694
10077.143738000 11.441524753592198 26.09696659399986 0.9829250894078122 0.5472201619282469 -0.1343118516089853 -0.23704772920309003 0.7914030546922646
10077.177104000 11.430990519030562 26.04574522905615 0.9821212566570723 0.5516791763520835 -0.13188841823127706 -0.23461150418388843 0.7894383912760463
10077.210479000 11.419459724001968 25.996221278305427 0.9849649589850313 0.554080134343957 -0.13250955559101335 -0.23324293879747393 0.7880572021773372
10077.243847000 11.40773982804814 25.95068935666595 0.9901676008910487 0.5531686109132834 -0.13720233384254404 -0.23377171827430515 0.7877377680570526
10077.277220000 11.397108947874656 25.908084664233478 0.995559604293933 0.5499202662465091 -0.14457111328724112 -0.23601544711701097 0.788025128213824
10077.310578000 11.389025805094178 25.867528775838238 1.0007581035902984 0.5464939250408796 -0.14874884710241976 -0.23676865305458417 0.7894040633983541
10077.343950000 11.384360712184598 25.828172351336907 1.0062579473414213 0.5447191676879081 -0.1447620742100016 -0.2332694971147512 0.7924079201646347
10077.377339000 11.382912425514395 25.788846428962028 1.0117960812512394 0.5443611393096096 -0.13488028428769336 -0.2272748110725912 0.7961309058012588
10077.410675000 11.382614885850636 25.749986952198835 1.0161921836234316 0.5442121983299991 -0.12352180906763546 -0.22077320343264314 0.7998966423979896
10077.444038000 11.381469492388781 25.711966324035025 1.01815176466476 0.5432261834596239 -0.11430102210729721 -0.2151657137029515 0.8034577186111399
10077.477420000 11.379861108640412 25.673793402750597 1.0171077761118854 0.541462240691692 -0.10761963221346778 -0.21098881242412 0.8066724103991839
10077.510777000 11.37842980175449 25.63477734919618 1.013207275496255 0.5394057122952749 -0.10238414629859408 -0.2078770528361323 0.8095344928007079
10077.544144000 11.377622149503203 25.594604390589197 1.0068848387845009 0.5374593439162396 -0.09749419379418056 -0.20534822402615996 0.8120741608392981
10077.577511000 11.377625494029544 25.553412351702757 0.9984228968245642 0.5355448668951347 -0.09321425378863966 -0.20367283962582264 0.8142605067370354
10077.610877000 11.378291024825163 25.51101803140768 0.9883023172922203 0.533728784281091 -0.08969952015492523 -0.20280856911782802 0.8160614347009568
10077.644240000 11.379764377884538 25.46684176369014 0.9779262735916764 0.5324403935738369 -0.08599756882516461 -0.20213238883757062 0.8174681295499637
10077.677626000 11.383037141893855 25.420086294524445 0.9702052719116773 0.532466726822931 -0.07959578518533678 -0.20048148051140377 0.8185052667998902
10077.710992000 11.38746942566997 25.371865745289 0.9662492479942367 0.5330569144320284 -0.07280119436839665 -0.19878265797828942 0.8191677282228754
10077.744357000 11.391747020597599 25.32363231878768 0.9659298800018544 0.533050532127535 -0.06880920287315072 -0.19823424405404177 0.8196496863190007
10077.777722000 11.395255555001437 25.275636594571353 0.9687830744704475 0.5323281140943764 -0.0664646213352307 -0.19787571892163544 0.8203989474132295
10077.811074000 11.396527117847178 25.228404206535004 0.9726897608932139 0.530884539211214 -0.0662188718960155 -0.19732218315245909 0.8214868368192296
10077.844437000 11.394977815456254 25.18203083200519 0.9762311776344317 0.5291003267042952 -0.06830384859090315 -0.19655846965424253 0.8226494979979393
10077.877828000 11.39290468008668 25.135422862468573 0.9814970205647868 0.5281051575888641 -0.07001026917386219 -0.1953820144665241 0.8234253901606674
10077.911175000 11.390579046847627 25.089294078944814 0.9888862640854633 0.5276349186673435 -0.07264235906232586 -0.19499331418992497 0.8235909711100502
10077.944540000 11.387438361024618 25.044416207180944 0.9970193900498328 0.5270998058980685 -0.07799820293483746 -0.1962718728187411 0.8231399801378733
10077.977950000 11.384155234004034 24.99967353598001 1.0035932890761436 0.5271631867545171 -0.08335001132690237 -0.19764425690726836 0.8222460081108337
10078.011292000 11.38068981582908 24.95450978278695 1.0072782412633257 0.5280334468821645 -0.08787519791704969 -0.1984094330990788 0.8210312572747046
10078.044640000 11.376708828247587 24.908578506519984 1.0077759567790476 0.5295728217084485 -0.0920712866111821 -0.1986897190797471 0.8195107688258431
10078.078033000 11.372397510738068 24.86173800881152 1.0055092355038708 0.5317286362997974 -0.0959127594265549 -0.1987804440550526 0.8176501299328568
10078.111372000 11.367541188697093 24.814289433370526 1.000793236342153 0.5343800723298134 -0.09931894195990815 -0.19868223281208347 0.8155360546472197
10078.144739000 11.361907566683495 24.766299981819657 0.9939492890363162 0.5374277420439921 -0.10188921728449268 -0.1980814014611967 0.813359556332756
10078.178143000 11.355982999697623 24.717640695823967 0.9857613046734389 0.5408909132693908 -0.10241972830938974 -0.19640069356451073 0.8114024813636045
10078.211472000 11.350595417121408 24.668156770322852 0.9780595566690946 0.5448374207704204 -0.09983106944131047 -0.19319918681175047 0.8098518486227703
10078.244856000 11.345918086619875 24.617475365991183 0.9727618245281269 0.5491756639110381 -0.0942611719941017 -0.1884687625122309 0.8087029412455957
10078.278251000 11.340538094041406 24.56619639432637 0.9707817465591163 0.5532627067751987 -0.08834434224134145 -0.18308798230900242 0.8078208001900815
10078.311570000 11.334300721167043 24.516768247358016 0.9718524746133695 0.5555845883367321 -0.08518908620462651 -0.17880793786109708 0.8075248021901165
10078.344938000 11.328041944966863 24.47095946046704 0.9751277569586624 0.5552189661030482 -0.08624818308322078 -0.17687970456541616 0.8080883124431121
10078.378377000 11.323052249896122 24.427519001202842 0.9799297272749989 0.5535653006677262 -0.08890783487338616 -0.17633757505238795 0.8090524793976099
10078.411680000 11.320975201377102 24.386299627647 0.986470934019469 0.5522062382406544 -0.08750125310731434 -0.17421152910798343 0.810593698642306
10078.445036000 11.32241104625194 24.346901751550746 0.9948085372496864 0.5519593284399592 -0.07869902309593572 -0.1685377406716597 0.8128606236502952
10078.478445000 11.32569842979462 24.308097625135854 1.0031527963902298 0.5522469483603686 -0.0674949407532289 -0.16180338805674663 0.8150382841393015
10078.511774000 11.328809193612187 24.269878372522797 1.0093330090819055 0.5524100592107067 -0.057308239902349574 -0.1551542226726937 0.816998200309493
10078.545136000 11.330589405005178 24.232140508389236 1.0118825150551165 0.5520519024891882 -0.04951185122098833 -0.14885808627106267 0.8189191313545287
10078.578540000 11.331978279669805 24.193799079541932 1.0109310482295337 0.5512828368350368 -0.04482832307830649 -0.14399116752713118 0.8205755290863083
10078.611871000 11.333770280442156 24.154649938358098 1.007464696530672 0.550439017929915 -0.04240181938259442 -0.14052198495745488 0.821871367670765
10078.645235000 11.336525501655213 24.114763139166204 1.002447177525655 0.54973958758739 -0.040931568046063675 -0.13797074439230653 0.8228457123108618
10078.678635000 11.340863600390488 24.0743721609444 0.9959155259022008 0.5489805075115183 -0.040255365428904094 -0.13659568639067188 0.8236149138924345
10078.711976000 11.346470959005906 24.033877708069383 0.9876859534613138 0.5479598305572067 -0.04039359549901331 -0.13617438866698045 0.8243572753421622
10078.745362000 11.353246884337914 23.992896963333262 0.9785254463799921 0.546886002042176 -0.03995245375614816 -0.13561479494345266 0.825183694459381
10078.778735000 11.362568697400441 23.950173857505554 0.9714792295531901 0.5466905354248238 -0.034913022370337825 -0.13296548270014857 0.8259725901966749
